Hindi,Bharati,Ans
भय,भय,39:39:15:21:4:40
भायी,भायी,24:30:15:21:4:40
भाव,भाव,24:39:15:20:4:40
भाषा,भाषा,24:24:15:17:4:2
भूमि,भूमि,38:29.15:10:4:40
भेद,भेद,28:39:15:19:4:3
माता,माता,24:24:10:19:40:40
माया,माया,24:24:10:21:40:40
माल,माल,24:39:10:9:40:40
माली,माली,24:30:10:9:40:40
मीत,मीत,30:39:10:19:40:40
मौन,मौन,26:39:10:11:40:40
याद,याद,24:39:21:19:40:3
यानि,यानि,24:29:21:11:40:40
यार,यार,24:39:21:16:40:40
युग,युग,37:39:21:8:40:3
योगि,योगि,34:29:21:8:40:3
रण,रण,39:39:16:13:40:40
रवि,रवि,39:29:16:20:40:40
राग,राग,24:39:16:8:40:3
राजा,राजा,24:24:16:6:40:3
रात,रात,24:39:16:19:40:40
रानी,रानी,24:30:16:11:40:40
राम,राम,24:39:16:10:40:40
रूप,रूप,38:39:16:15:40:40
लोग,लोग,34:39:9:8:40:3
लोभ,लोभ,34:39:9:15:40:4
वन,वन,39:39:20:11:40:40
वीणा,वीणा,30:24:20:13:40:40
शादी,शादी,24:30:17:19:1:3
शोभा,शोभा,34:24:17:15:1:4
शाम,शाम,24:39:17:10:1:40
शौक,शौक,26:39:17:8:1:40
सच,सच,39:39:17:6:40:40
सभी,सभी,39:30:17:15:40:4
सब,सब,39:39:17:15:40:3
सीता,सीता,30:24:17:19:40:40
सुख,सुख,37:39:17:8:40:0
हवा,हवा,39:24:7:20:40:40
हल,हल,39:39:7:9:40:40
हार,हार,24:39:7:16:40:40
,,
,,
अथवा,अथवा,39:39:24:5:19:20:40:0:40
अधिक,अधिक,39:29:39:5:19:8:40:4:40
अचार,अचार,39:24:39:5:6:16:40:40:40
अनेक,अनेक,39:28:39:5:11:8:40:40:40
अकेला,अकेला,39:28:24:5:8:9:40:40:40
अपना,अपना,39:39:24:5:15:11:40:40:40
आकाश,आकाश,24:24:39:5:8:17:40:40:1
अमित,अमित,39:29:39:5:10:19:40:40:40
अमोघ,अमोघ,39:34:39:5:10:8:40:40:4
काजल,काजल,24:39:39:8:6:9:40:3:40
इम्ली,इम्ली,29:37:30:5:10:9:40:40:40
कितना,कितना,29:39:24:8:19:11:40:40:40
इशारा,इशारा,29:24:24:5:17:16:40:40:40
किताब,किताब,29:24:39:8:19:15:40:40:3
केवल,केवल,28:39:39:8:20:9:40:40:40
खजाना,खजाना,39:24:24:8:6:11:0:3:40
तारिणि,तारिणि,24:29:29:19:16:13:40:40:40
गायब,गायब,24:39:39:8:21:15:3:40:3
खिलाडी,खिलाडी,29:24:30:8:9:18:0:40:3
छिपाया,छिपाया,29:24:24:6:15:21:0:40:40
पकाना,पकाना,39:24:24:15:8:11:40:40:40
दुनिया,दुनिया,37:29:24:19:11:21:3:40:40
दावत,दावत,24:39:39:19:20:19:3:40:40
दैनिक,दैनिक,25:29:39:19:11:8:3:40:40
नियम,नियम,29:39:39:11:21:10:40:40:40
पालक,पालक,24:39:39:15:9:8:40:40:40
पुराना,पुराना,37:24:24:15:16:11:40:40:40
पावन,पावन,24:39:39:15:20:11:40:40:40
पूरब,पूरब,38::39:39:15:16:15:40:40:3
पूरण,पूरण,38:39:39:15:16:13:40:40:40
भलायी,भलायी,39:24:30:15:9:21:4:40:40
बहन,बहन,39:39:39:15:7:11:3:40:40
भारत,भारत,24:39:39:15:16:19:4:40:40
बहाना,बहाना,39:24:24:15:7:11:3:40:40
भाषण,भाषण,24:39:39:15:17:13:4:2:40
लगान,लगान,39:24:39:9:8:11:40:3:40
महिला,महिला,39:29:24:10:7:9:40:40:40
मछली,मछली,39:39:30:10:6:9:40:0:40
मालिक,मालिक,24:29:39:10:9:8:40:40:40
विभाग,विभाग,29:24:39:20:15:8:40:4:3
विकास,विकास,29:24:39:20:8:17:40:40:40
विभेद,विभेद,29:28:39:20:15:19:40:4:3
विदेश,विदेश,29:28:39:20:19:17:40:3:1
विमल,विमल,29:39:39:20:10:9:40:40:40
विरोध,विरोध,29:34:39:20:16:19:40:40:4
सफेद,सफेद,39:28:39:17:15:19:40:0:3
समाज,समाज,39:24:39:17:10:6:40:40:3
शरत,शरत,39:39:39:17:16:1:40:40
विशाल,विशाल,29:24:39:20:17:9:40:1:40
शामिल,शामिल,24:29:39:17:10:9:1:40:40
विशेष,विशेष,29:28:39:20:17:17:40:1:2
शिकार,शिकार,29:24:39:17:8:16:1:40:40
